=== START Bayesian-like search (NO repeats) ===
Grid size: 861 total combos
Initial random evals: 20, Max evals: 100, kappa=1.0
Completed computation for 373 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:900 
Completed computation for 374 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:300 
Completed computation for 375 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:900 
Completed computation for 376 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:800 
Completed computation for 377 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:400 
Completed computation for 378 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:500 
Completed computation for 379 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:400 
Completed computation for 380 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:800 
Completed computation for 381 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:300 
Completed computation for 382 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:400 
Completed computation for 383 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:1000 
Completed computation for 384 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:700 
Completed computation for 385 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:200 
Completed computation for 386 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:600 
Completed computation for 387 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:200 
Completed computation for 388 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:300 
Completed computation for 389 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:400 
Completed computation for 390 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:900 
Completed computation for 391 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:800 
Completed computation for 392 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:1000 
Completed computation for 393 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:100 
Completed computation for 394 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:800 
Completed computation for 395 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:400 
Completed computation for 396 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:500 
Completed computation for 397 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:300 
Completed computation for 398 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:300 
Completed computation for 399 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:800 
Completed computation for 400 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:400 
Completed computation for 401 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:900 
Completed computation for 402 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:300 
Completed computation for 403 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:500 
Completed computation for 404 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:200 
Completed computation for 405 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:200 
Completed computation for 406 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:200 
Completed computation for 407 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:400 
Completed computation for 408 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:600 
Completed computation for 409 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:900 
Completed computation for 410 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:900 
Completed computation for 411 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:500 
Completed computation for 412 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:1000 
Completed computation for 413 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:600 
Completed computation for 414 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:600 
Completed computation for 415 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:700 
Completed computation for 416 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:200 
Completed computation for 417 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:300 
Completed computation for 418 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:800 
Completed computation for 419 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:700 
Completed computation for 420 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:700 
Completed computation for 421 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:300 
Completed computation for 422 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:1000 
Completed computation for 423 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:700 
Completed computation for 424 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:800 
Completed computation for 425 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:800 
Completed computation for 426 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:600 
Completed computation for 427 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:200 
Completed computation for 428 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:700 
Completed computation for 429 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:800 
Completed computation for 430 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:100 
Completed computation for 431 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:300 
Completed computation for 432 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:800 
Completed computation for 433 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:200 
Completed computation for 434 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:700 
Completed computation for 435 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:200 
Completed computation for 436 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:600 
Completed computation for 437 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:600 
Completed computation for 438 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:900 
Completed computation for 439 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:900 
Completed computation for 440 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:1000 
Completed computation for 441 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:300 
Completed computation for 442 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:400 
Completed computation for 443 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:800 
Completed computation for 444 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:800 
Completed computation for 445 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:100 
Completed computation for 446 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:1000 
Completed computation for 447 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:300 
Completed computation for 448 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:500 
Completed computation for 449 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:1000 
Completed computation for 450 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:400 
Completed computation for 451 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:200 
Completed computation for 452 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:600 
Completed computation for 453 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:900 
Completed computation for 454 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:700 
Completed computation for 455 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:400 
Completed computation for 456 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:400 
Completed computation for 457 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:100 
Completed computation for 458 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:1000 
Completed computation for 459 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:600 
Completed computation for 460 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:500 
Completed computation for 461 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:400 
Completed computation for 462 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:1000 
Completed computation for 463 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:800 
Completed computation for 464 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:300 
Completed computation for 465 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:300 
Completed computation for 466 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:400 
Completed computation for 467 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:200 
Completed computation for 468 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:400 
Completed computation for 469 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:1000 
Completed computation for 470 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:100 
Completed computation for 471 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:200 
Completed computation for 472 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:200 
Completed computation for 473 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:1000 
Completed computation for 474 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:500 
Completed computation for 475 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:700 
Completed computation for 476 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:600 
Completed computation for 477 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:800 
Completed computation for 478 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:100 
Completed computation for 479 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:1000 
Completed computation for 480 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:300 
Completed computation for 481 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:300 
Completed computation for 482 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:400 
Completed computation for 483 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:500 
Completed computation for 484 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:200 
Completed computation for 485 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:500 
Completed computation for 486 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:600 
Completed computation for 487 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:400 
Completed computation for 488 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:500 
Completed computation for 489 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:100 
Completed computation for 490 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:200 
Completed computation for 491 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:900 
Completed computation for 492 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:500 
Completed computation for 493 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:900 
Completed computation for 494 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:1000 
Completed computation for 495 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:600 
Completed computation for 496 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:900 
Completed computation for 497 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:400 
Completed computation for 498 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:200 
Completed computation for 499 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:400 
Completed computation for 500 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:800 
Completed computation for 501 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:900 
Completed computation for 502 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:600 
Completed computation for 503 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:700 
Completed computation for 504 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:600 
Completed computation for 505 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:300 
Completed computation for 506 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:900 
Completed computation for 507 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:900 
Completed computation for 508 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:800 
Completed computation for 509 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:700 
Completed computation for 510 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:400 
Completed computation for 511 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:200 
Completed computation for 512 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:600 
Completed computation for 513 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:300 
Completed computation for 514 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:900 
Completed computation for 515 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:600 
Completed computation for 516 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:300 
Completed computation for 517 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:200 
Completed computation for 518 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:800 
Completed computation for 519 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:100 
Completed computation for 520 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:400 
Completed computation for 521 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:400 
Completed computation for 522 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:700 
Completed computation for 523 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:500 
Completed computation for 524 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:800 
Completed computation for 525 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:100 
Completed computation for 526 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:200 
Completed computation for 527 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:100 
Completed computation for 528 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:800 
Completed computation for 529 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:700 
Completed computation for 530 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:100 
Completed computation for 531 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:300 
Completed computation for 532 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:200 
Completed computation for 533 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:400 
Completed computation for 534 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:400 
Completed computation for 535 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:700 
Completed computation for 536 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:1000 
Completed computation for 537 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:400 
Completed computation for 538 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:300 
Completed computation for 539 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:600 
Completed computation for 540 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:400 
Completed computation for 541 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:400 
Completed computation for 542 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:300 
Completed computation for 543 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:400 
Completed computation for 544 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:200 
Completed computation for 545 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:200 
Completed computation for 546 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:500 
Completed computation for 547 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:1000 
Completed computation for 548 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:100 
Completed computation for 549 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:500 
Completed computation for 550 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:200 
Completed computation for 551 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:900 
Completed computation for 552 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:600 
Completed computation for 553 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:700 
Completed computation for 554 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:200 
Completed computation for 555 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:300 
Completed computation for 556 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:500 
Completed computation for 557 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:900 
Completed computation for 558 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:900 
Completed computation for 559 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:300 
Completed computation for 560 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:500 
Completed computation for 561 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:800 
Completed computation for 562 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:500 
Completed computation for 563 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:400 
Completed computation for 564 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:800 
Completed computation for 565 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:1000 
Completed computation for 566 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:900 
Completed computation for 567 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:100 
Completed computation for 568 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:200 
Completed computation for 569 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:300 
Completed computation for 570 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:900 
Completed computation for 571 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:300 
Completed computation for 572 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:300 
Completed computation for 573 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:600 
Completed computation for 574 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:100 
Completed computation for 575 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:400 
Completed computation for 576 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:1000 
Completed computation for 577 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:600 
Completed computation for 578 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:1000 
Completed computation for 579 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:900 
Completed computation for 580 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:1000 
Completed computation for 581 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:100 
Completed computation for 582 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:1000 
Completed computation for 583 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:200 
Completed computation for 584 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:500 
Completed computation for 585 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:700 
Completed computation for 586 (mu,beta):(0.82, 2.6) model:Roofline P:2048 n:100 
Completed computation for 587 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:1000 
Completed computation for 588 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:200 
Completed computation for 589 (mu,beta):(0.82, 2.6) model:Roofline P:4096 n:600 
Completed computation for 590 (mu,beta):(0.82, 2.6) model:Roofline P:512 n:300 
Completed computation for 591 (mu,beta):(0.82, 2.6) model:Roofline P:256 n:300 
Completed computation for 592 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:700 
Completed computation for 593 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:200 
Completed computation for 594 (mu,beta):(0.82, 2.6) model:Roofline P:128 n:500 
Completed computation for 595 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:300 
Completed computation for 596 (mu,beta):(0.82, 2.6) model:Roofline P:8192 n:1000 
Completed computation for 597 (mu,beta):(0.82, 2.6) model:Roofline P:1024 n:100 
